path,area_pct,steak_coverage_pct,fat_within_steak_pct,n_flecks,mean_fleck_area,median_fleck_area,fleck_solidity,glcm_contrast,glcm_correlation,glcm_energy,glcm_homogeneity,orientation_dispersion,orientation_anisotropy,lacunarity_mean,lacunarity_slope,image,relpath,label,label_source
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu5.png,34.94749946792044,85.41182957975388,40.91646278960454,224,5160.647321428572,151.5,0.8092985126948168,0.11409711444187597,0.9813681484971379,0.37534940660365795,0.9448860226867928,0.9978834794103038,0.002116520589696213,2.4979663372039793,-0.1060937502533935,Wagyu5.png,Wagyu5.png,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu50.png,49.137429005752445,98.96251795361587,49.65256545794778,174,12394.741379310344,192.0,0.8038705654925253,0.13170265390054883,0.9833380686758963,0.3218670561590035,0.9354204503362455,0.9903427553955183,0.009657244604481672,1.8172340869903565,-0.09025693673424089,Wagyu50.png,Wagyu50.png,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu50.png,49.137429005752445,98.96251795361587,49.65256545794778,174,12394.741379310344,192.0,0.8038705654925253,0.13170265390054883,0.9833380686758963,0.3218670561590035,0.9354204503362455,0.9903427553955183,0.009657244604481672,1.8172340869903565,-0.09025693673424089,Wagyu50.png,Wagyu50.png,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu51.png,34.16931673317814,51.65230780955548,66.15254609564018,15,26303.266666666666,187.0,0.8242979607701415,0.2173882493993547,0.9549433245843552,0.44491950729286756,0.9032495019858372,0.9999920205979389,7.979402061131307e-06,2.6220712661743164,-0.08310915229092412,Wagyu51.png,Wagyu51.png,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu51.png,34.16931673317814,51.65230780955548,66.15254609564018,15,26303.266666666666,187.0,0.8242979607701415,0.2173882493993547,0.9549433245843552,0.44491950729286756,0.9032495019858372,0.9999920205979389,7.979402061131307e-06,2.6220712661743164,-0.08310915229092412,Wagyu51.png,Wagyu51.png,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu52.png,37.21922796603008,54.97626014027379,67.70054541917541,46,12256.065217391304,97.5,0.8227766437874715,0.2391221751861509,0.9576602702086083,0.3603480655498561,0.8906702545680976,0.9999927376384826,7.2623615173507675e-06,2.4271062850952148,-0.07595398462025366,Wagyu52.png,Wagyu52.png,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu52.png,37.21922796603008,54.97626014027379,67.70054541917541,46,12256.065217391304,97.5,0.8227766437874715,0.2391221751861509,0.9576602702086083,0.3603480655498561,0.8906702545680976,0.9999927376384826,7.2623615173507675e-06,2.4271062850952148,-0.07595398462025366,Wagyu52.png,Wagyu52.png,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu53.png,45.37194136657433,100.0,45.37194136657433,196,2406.75,124.0,0.7376186025759158,0.38202885850650425,0.949185729322337,0.2656317034732756,0.8332109306637833,0.99994664949266,5.3350507340042416e-05,1.7722728252410889,-0.15417206236861875,Wagyu53.png,Wagyu53.png,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu53.png,45.37194136657433,100.0,45.37194136657433,196,2406.75,124.0,0.7376186025759158,0.38202885850650425,0.949185729322337,0.2656317034732756,0.8332109306637833,0.99994664949266,5.3350507340042416e-05,1.7722728252410889,-0.15417206236861875,Wagyu53.png,Wagyu53.png,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu54.png,50.24256993006993,98.86831918081919,50.81766368272312,68,2366.720588235294,147.0,0.7270586272100246,0.5111847266191931,0.9304357671776228,0.25326646144451875,0.8070098291952972,0.9953125998037142,0.004687400196285735,1.593763256072998,-0.1538571547005232,Wagyu54.png,Wagyu54.png,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu54.png,50.24256993006993,98.86831918081919,50.81766368272312,68,2366.720588235294,147.0,0.7270586272100246,0.5111847266191931,0.9304357671776228,0.25326646144451875,0.8070098291952972,0.9953125998037142,0.004687400196285735,1.593763256072998,-0.1538571547005232,Wagyu54.png,Wagyu54.png,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu55.png,48.16903073286052,99.922182821119,48.206543705207956,170,2876.541176470588,136.5,0.7670047084277997,0.347225058660356,0.9539162842953981,0.2715576407301414,0.8447119509190643,0.9977306476045263,0.0022693523954736856,1.6976087808609008,-0.1425500687783411,Wagyu55.png,Wagyu55.png,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu55.png,48.16903073286052,99.922182821119,48.206543705207956,170,2876.541176470588,136.5,0.7670047084277997,0.347225058660356,0.9539162842953981,0.2715576407301414,0.8447119509190643,0.9977306476045263,0.0022693523954736856,1.6976087808609008,-0.1425500687783411,Wagyu55.png,Wagyu55.png,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu56.png,36.23686235285066,74.55147341694237,48.606500572013594,181,5204.093922651934,211.0,0.7820981681941791,0.1627925314990413,0.9683735780882862,0.39640079114066684,0.9230732743812113,0.9959615409999388,0.004038459000061197,2.3312621116638184,-0.13078596731130898,Wagyu56.png,Wagyu56.png,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu56.png,36.23686235285066,74.55147341694237,48.606500572013594,181,5204.093922651934,211.0,0.7820981681941791,0.1627925314990413,0.9683735780882862,0.39640079114066684,0.9230732743812113,0.9959615409999388,0.004038459000061197,2.3312621116638184,-0.13078596731130898,Wagyu56.png,Wagyu56.png,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu57.png,43.706196405013195,72.31818931398416,60.43596613744548,31,10943.354838709678,113.0,0.7143913861161566,0.31684878621116774,0.9442695007500872,0.35085109097886197,0.872161536403943,0.9985440460114835,0.0014559539885164899,1.9262403964996337,-0.1151182007010622,Wagyu57.png,Wagyu57.png,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu57.png,43.706196405013195,72.31818931398416,60.43596613744548,31,10943.354838709678,113.0,0.7143913861161566,0.31684878621116774,0.9442695007500872,0.35085109097886197,0.872161536403943,0.9985440460114835,0.0014559539885164899,1.9262403964996337,-0.1151182007010622,Wagyu57.png,Wagyu57.png,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu58.png,44.65495837177253,96.51598501156023,46.26690425054873,52,3015.9615384615386,126.5,0.6865768467503686,0.4329995279422795,0.9424846006608109,0.27566168318190937,0.8378824814354129,0.9706901905210731,0.02930980947892687,1.8274863719940186,-0.14865345508535652,Wagyu58.png,Wagyu58.png,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu58.png,44.65495837177253,96.51598501156023,46.26690425054873,52,3015.9615384615386,126.5,0.6865768467503686,0.4329995279422795,0.9424846006608109,0.27566168318190937,0.8378824814354129,0.9706901905210731,0.02930980947892687,1.8274863719940186,-0.14865345508535652,Wagyu58.png,Wagyu58.png,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu6.png,11.886964749491991,17.00684635645873,69.89517339278865,25,17568.04,249.0,0.8240916664996288,0.3499783853245809,0.9379012126272047,0.34288428686670674,0.8527516279014509,0.9999893381503185,1.066184968143876e-05,7.239035797119141,-0.10687229806971461,Wagyu6.png,Wagyu6.png,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu6.png,11.886964749491991,17.00684635645873,69.89517339278865,25,17568.04,249.0,0.8240916664996288,0.3499783853245809,0.9379012126272047,0.34288428686670674,0.8527516279014509,0.9999893381503185,1.066184968143876e-05,7.239035797119141,-0.10687229806971461,Wagyu6.png,Wagyu6.png,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu60.png,43.32250805310534,99.8043170665623,43.407449022683394,168,2741.035714285714,123.0,0.7286637449953703,0.3073542750284566,0.9590857815641742,0.2798071638856561,0.8607653881856616,0.9988965214297855,0.0011034785702145789,1.8726688861846923,-0.1486209097802786,Wagyu60.png,Wagyu60.png,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu60.png,43.32250805310534,99.8043170665623,43.407449022683394,168,2741.035714285714,123.0,0.7286637449953703,0.3073542750284566,0.9590857815641742,0.2798071638856561,0.8607653881856616,0.9988965214297855,0.0011034785702145789,1.8726688861846923,-0.1486209097802786,Wagyu60.png,Wagyu60.png,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu61.png,20.673486088379704,63.96177227028291,32.32162798901173,169,1046.396449704142,124.0,0.7100754787551816,0.3329152483566714,0.9426307528106931,0.33099674182306793,0.8580516802942925,0.9999936347976366,6.365202363403203e-06,3.638661766052246,-0.22079349574954904,Wagyu61.png,Wagyu61.png,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu61.png,20.673486088379704,63.96177227028291,32.32162798901173,169,1046.396449704142,124.0,0.7100754787551816,0.3329152483566714,0.9426307528106931,0.33099674182306793,0.8580516802942925,0.9999936347976366,6.365202363403203e-06,3.638661766052246,-0.22079349574954904,Wagyu61.png,Wagyu61.png,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu62.png,35.10963188576669,55.85720017030196,62.85605397105762,35,14702.228571428572,108.0,0.8447944545762058,0.19446485744363762,0.964438189401566,0.4386675996648438,0.9136345466495299,0.9999965236651756,3.4763348244282833e-06,2.5156978130340577,-0.08985346725303378,Wagyu62.png,Wagyu62.png,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu62.png,35.10963188576669,55.85720017030196,62.85605397105762,35,14702.228571428572,108.0,0.8447944545762058,0.19446485744363762,0.964438189401566,0.4386675996648438,0.9136345466495299,0.9999965236651756,3.4763348244282833e-06,2.5156978130340577,-0.08985346725303378,Wagyu62.png,Wagyu62.png,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu63.png,31.42262308422623,55.1679099416791,56.9581539656745,28,8274.25,100.5,0.7482055168503425,0.3507747436903373,0.9251376476349278,0.39534070343530436,0.8607114336542434,0.9999843010110882,1.5698988911810538e-05,2.720441198348999,-0.1105716321695775,Wagyu63.png,Wagyu63.png,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu63.png,31.42262308422623,55.1679099416791,56.9581539656745,28,8274.25,100.5,0.7482055168503425,0.3507747436903373,0.9251376476349278,0.39534070343530436,0.8607114336542434,0.9999843010110882,1.5698988911810538e-05,2.720441198348999,-0.1105716321695775,Wagyu63.png,Wagyu63.png,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu64.png,43.46708740846945,96.13120231450664,45.216419187456765,124,5476.572580645161,142.5,0.8080272091654582,0.15443410923401948,0.9774542823290002,0.33013642892041917,0.9263133059523316,0.9850048507093251,0.014995149290674931,2.013393020629883,-0.1002116304216209,Wagyu64.png,Wagyu64.png,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu64.png,43.46708740846945,96.13120231450664,45.216419187456765,124,5476.572580645161,142.5,0.8080272091654582,0.15443410923401948,0.9774542823290002,0.33013642892041917,0.9263133059523316,0.9850048507093251,0.014995149290674931,2.013393020629883,-0.1002116304216209,Wagyu64.png,Wagyu64.png,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu65.png,46.296739963758014,97.26442709785336,47.59884095876178,48,4428.4375,118.0,0.690888465932603,0.47651667379849516,0.9361557015288979,0.2556762707369784,0.8115492353882336,0.987086740994637,0.012913259005363043,1.7383062362670898,-0.15062447601597112,Wagyu65.png,Wagyu65.png,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu65.png,46.296739963758014,97.26442709785336,47.59884095876178,48,4428.4375,118.0,0.690888465932603,0.47651667379849516,0.9361557015288979,0.2556762707369784,0.8115492353882336,0.987086740994637,0.012913259005363043,1.7383062362670898,-0.15062447601597112,Wagyu65.png,Wagyu65.png,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu66.png,35.30119801084991,94.36321363988634,37.409914996714846,178,2456.64606741573,139.0,0.764801254526174,0.18936482857994882,0.9701578573354253,0.3343030916927586,0.9101518954809945,0.9851406645879192,0.014859335412080794,2.3904980182647706,-0.12962125476238703,Wagyu66.png,Wagyu66.png,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu66.png,35.30119801084991,94.36321363988634,37.409914996714846,178,2456.64606741573,139.0,0.764801254526174,0.18936482857994882,0.9701578573354253,0.3343030916927586,0.9101518954809945,0.9851406645879192,0.014859335412080794,2.3904980182647706,-0.12962125476238703,Wagyu66.png,Wagyu66.png,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu67.png,40.1608541986033,99.27494961108272,40.45416729591559,78,5803.923076923077,213.5,0.7988628908552246,0.10270767658021429,0.9836476565630589,0.3571151388359258,0.9489458230380421,0.9923025439227078,0.007697456077292269,2.2136329650878905,-0.09569233413067721,Wagyu67.png,Wagyu67.png,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu67.png,40.1608541986033,99.27494961108272,40.45416729591559,78,5803.923076923077,213.5,0.7988628908552246,0.10270767658021429,0.9836476565630589,0.3571151388359258,0.9489458230380421,0.9923025439227078,0.007697456077292269,2.2136329650878905,-0.09569233413067721,Wagyu67.png,Wagyu67.png,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu68.png,28.035178800012837,70.76836403960735,39.61541174573743,278,2262.6043165467627,142.0,0.7526992413484694,0.30006777329345347,0.96163635356326,0.35230496478920287,0.8809585800737644,0.9999961592613812,3.840738618768746e-06,2.89544472694397,-0.15591217950253694,Wagyu68.png,Wagyu68.png,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu68.png,28.035178800012837,70.76836403960735,39.61541174573743,278,2262.6043165467627,142.0,0.7526992413484694,0.30006777329345347,0.96163635356326,0.35230496478920287,0.8809585800737644,0.9999961592613812,3.840738618768746e-06,2.89544472694397,-0.15591217950253694,Wagyu68.png,Wagyu68.png,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu69.png,36.02442011394062,80.27633858502914,44.87551468952879,111,4780.693693693694,110.0,0.8317811147413142,0.21486095507964514,0.9637454316214129,0.35557850412597036,0.8995726787006983,0.9974071386783512,0.002592861321648768,2.425270938873291,-0.10113233174064105,Wagyu69.png,Wagyu69.png,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu69.png,36.02442011394062,80.27633858502914,44.87551468952879,111,4780.693693693694,110.0,0.8317811147413142,0.21486095507964514,0.9637454316214129,0.35557850412597036,0.8995726787006983,0.9974071386783512,0.002592861321648768,2.425270938873291,-0.10113233174064105,Wagyu69.png,Wagyu69.png,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu7.png,41.185634103632644,99.87936731663292,41.23537744594223,156,2937.0320512820513,141.5,0.7772417289743131,0.24118114131792887,0.9656462164048029,0.3040987059503135,0.8898512312088509,0.9974545299003755,0.0025454700996244534,2.0040376663208006,-0.15192177265572002,Wagyu7.png,Wagyu7.png,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu7.png,41.185634103632644,99.87936731663292,41.23537744594223,156,2937.0320512820513,141.5,0.7772417289743131,0.24118114131792887,0.9656462164048029,0.3040987059503135,0.8898512312088509,0.9974545299003755,0.0025454700996244534,2.0040376663208006,-0.15192177265572002,Wagyu7.png,Wagyu7.png,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu70.png,45.326702024882195,94.00879636540829,48.21538385482481,140,4597.85,140.0,0.7409845416245824,0.24776422476129562,0.9677668047661165,0.29840239257365647,0.8900388868068285,0.9926767524667541,0.007323247533245867,1.8854920864105225,-0.11425970756794811,Wagyu70.png,Wagyu70.png,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu70.png,45.326702024882195,94.00879636540829,48.21538385482481,140,4597.85,140.0,0.7409845416245824,0.24776422476129562,0.9677668047661165,0.29840239257365647,0.8900388868068285,0.9926767524667541,0.007323247533245867,1.8854920864105225,-0.11425970756794811,Wagyu70.png,Wagyu70.png,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu71.png,49.541826594268414,99.39678647026024,49.842483196467775,207,5305.111111111111,140.0,0.7920105302051875,0.20701614596435125,0.970319613628236,0.30620247980965565,0.8996774898679267,0.9963337691044605,0.0036662308955395673,1.7343718528747558,-0.11189316961341521,Wagyu71.png,Wagyu71.png,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu71.png,49.541826594268414,99.39678647026024,49.842483196467775,207,5305.111111111111,140.0,0.7920105302051875,0.20701614596435125,0.970319613628236,0.30620247980965565,0.8996774898679267,0.9963337691044605,0.0036662308955395673,1.7343718528747558,-0.11189316961341521,Wagyu71.png,Wagyu71.png,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu72.png,38.57821097072137,94.0431482525796,41.02181997045508,319,1586.9310344827586,176.0,0.7810348442932747,0.2534618898110358,0.9570081496231456,0.31809502396972955,0.8840586030754901,0.9959935010757445,0.004006498924255538,2.115331435203552,-0.14715690904179382,Wagyu72.png,Wagyu72.png,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu72.png,38.57821097072137,94.0431482525796,41.02181997045508,319,1586.9310344827586,176.0,0.7810348442932747,0.2534618898110358,0.9570081496231456,0.31809502396972955,0.8840586030754901,0.9959935010757445,0.004006498924255538,2.115331435203552,-0.14715690904179382,Wagyu72.png,Wagyu72.png,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu73.png,41.402537886731075,92.31818716531043,44.84765045547659,115,2815.6173913043476,155.0,0.7412422417378135,0.2672335233517035,0.9618718773742612,0.29702013167673813,0.878654511191467,0.9945098181249816,0.0054901818750183445,1.9958547353744507,-0.14421577657390208,Wagyu73.png,Wagyu73.png,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu73.png,41.402537886731075,92.31818716531043,44.84765045547659,115,2815.6173913043476,155.0,0.7412422417378135,0.2672335233517035,0.9618718773742612,0.29702013167673813,0.878654511191467,0.9945098181249816,0.0054901818750183445,1.9958547353744507,-0.14421577657390208,Wagyu73.png,Wagyu73.png,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu74.png,37.30029573910667,87.39844013694007,42.67844561145804,140,2652.2428571428572,92.5,0.8092581539716021,0.3037089367665712,0.9512252430339563,0.31083147798680766,0.8607996178777291,0.9942364386408201,0.005763561359179859,2.2872604846954347,-0.11646901126343065,Wagyu74.png,Wagyu74.png,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu74.png,37.30029573910667,87.39844013694007,42.67844561145804,140,2652.2428571428572,92.5,0.8092581539716021,0.3037089367665712,0.9512252430339563,0.31083147798680766,0.8607996178777291,0.9942364386408201,0.005763561359179859,2.2872604846954347,-0.11646901126343065,Wagyu74.png,Wagyu74.png,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu75.png,27.98333394877097,44.606099397281405,62.7343218234331,22,24801.272727272728,189.0,0.8393002723471519,0.14996398418498413,0.9615194332459229,0.5221943414976904,0.9310422647453572,0.9999918256435046,8.174356495386532e-06,3.1982993125915526,-0.08464996316686342,Wagyu75.png,Wagyu75.png,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu75.png,27.98333394877097,44.606099397281405,62.7343218234331,22,24801.272727272728,189.0,0.8393002723471519,0.14996398418498413,0.9615194332459229,0.5221943414976904,0.9310422647453572,0.9999918256435046,8.174356495386532e-06,3.1982993125915526,-0.08464996316686342,Wagyu75.png,Wagyu75.png,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu76.png,44.19163510279458,99.69863568696177,44.325215483940475,228,4114.241228070176,127.5,0.7751986798910655,0.1606148516573776,0.977031691892742,0.3215831102175992,0.9215952610062541,0.9954002897481541,0.004599710251845864,1.9495460271835328,-0.1093924129543373,Wagyu76.png,Wagyu76.png,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu76.png,44.19163510279458,99.69863568696177,44.325215483940475,228,4114.241228070176,127.5,0.7751986798910655,0.1606148516573776,0.977031691892742,0.3215831102175992,0.9215952610062541,0.9954002897481541,0.004599710251845864,1.9495460271835328,-0.1093924129543373,Wagyu76.png,Wagyu76.png,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu77.png,48.716155165155605,99.23582803692257,49.09129709385791,74,5129.310810810811,166.0,0.760467278896778,0.2695711939210004,0.9647871703148597,0.29047861921202234,0.8770466387036875,0.9869161224197062,0.013083877580293782,1.7408833026885986,-0.1264789942651035,Wagyu77.png,Wagyu77.png,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu77.png,48.716155165155605,99.23582803692257,49.09129709385791,74,5129.310810810811,166.0,0.760467278896778,0.2695711939210004,0.9647871703148597,0.29047861921202234,0.8770466387036875,0.9869161224197062,0.013083877580293782,1.7408833026885986,-0.1264789942651035,Wagyu77.png,Wagyu77.png,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu78.png,44.11503577318115,98.84524366016127,44.63040824184982,268,2028.3171641791046,117.5,0.7463162407457294,0.2654625123497878,0.9563753720325273,0.30724729722470245,0.875563507566163,0.9938882534068342,0.006111746593165872,1.845376181602478,-0.14165258887823493,Wagyu78.png,Wagyu78.png,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu78.png,44.11503577318115,98.84524366016127,44.63040824184982,268,2028.3171641791046,117.5,0.7463162407457294,0.2654625123497878,0.9563753720325273,0.30724729722470245,0.875563507566163,0.9938882534068342,0.006111746593165872,1.845376181602478,-0.14165258887823493,Wagyu78.png,Wagyu78.png,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu79.png,50.20968094405595,99.88472465034965,50.26762712698751,183,5022.065573770492,175.0,0.8112589127300887,0.1772199106351444,0.9770236880837277,0.31855200739905065,0.9139825197043256,0.9909324386022907,0.009067561397709284,1.772830033302307,-0.09022853467056446,Wagyu79.png,Wagyu79.png,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu79.png,50.20968094405595,99.88472465034965,50.26762712698751,183,5022.065573770492,175.0,0.8112589127300887,0.1772199106351444,0.9770236880837277,0.31855200739905065,0.9139825197043256,0.9909324386022907,0.009067561397709284,1.772830033302307,-0.09022853467056446,Wagyu79.png,Wagyu79.png,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu8.png,39.615673644659154,84.29736983360172,46.995147918444275,165,5814.860606060606,139.0,0.7910748179598676,0.14931751982803732,0.9785922728710142,0.34292674638439624,0.9286943716853054,0.9968067745966888,0.0031932254033111866,2.202752780914307,-0.10555332958107363,Wagyu8.png,Wagyu8.png,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu8.png,39.615673644659154,84.29736983360172,46.995147918444275,165,5814.860606060606,139.0,0.7910748179598676,0.14931751982803732,0.9785922728710142,0.34292674638439624,0.9286943716853054,0.9968067745966888,0.0031932254033111866,2.202752780914307,-0.10555332958107363,Wagyu8.png,Wagyu8.png,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu80.png,54.04155177331939,99.72507097352586,54.190537289931704,80,9946.2125,111.0,0.7485767765511793,0.28114630096162496,0.9599740328815907,0.29080158539311596,0.8735639937844742,0.9911277572223911,0.008872242777608876,1.5844522953033446,-0.10554823067791343,Wagyu80.png,Wagyu80.png,Wagyu,filename:wagyu
